Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2016-09-03,12.13,12.43,11.65,12.01,87385,USD,0.7799999999999994,0.120000000000001,11.592857142857143,11.37142857142857,11.231904761904762,0.5499307315687936,0.43624097752981283
2016-09-04,11.88,11.96,11.6,11.73,51037,USD,0.3600000000000012,0.15000000000000036,11.705714285714285,11.414285714285715,11.25904761904762,0.46868102667153677,0.4490869043058638
2016-09-05,11.73,11.92,11.65,11.85,35553,USD,0.2699999999999996,-0.11999999999999922,11.837142857142856,11.465,11.295238095238096,0.32045354763281936,0.46511954428530217
2016-09-06,11.85,11.92,11.45,11.73,83927,USD,0.47000000000000064,0.11999999999999922,11.9,11.517857142857142,11.326666666666668,0.22383029285595907,0.4713950926063086
2016-09-07,11.73,11.82,11.6,11.64,24161,USD,0.22000000000000064,0.08999999999999986,11.901428571428571,11.565,11.370476190476191,0.22184293027786603,0.454647953811231
2016-09-08,11.64,11.96,11.26,11.45,74774,USD,0.7000000000000011,0.19000000000000128,11.791428571428572,11.569285714285714,11.406666666666668,0.22835853180383034,0.42719238445144475
2016-09-09,11.45,11.9,11.4,11.68,201863,USD,0.5,-0.23000000000000043,11.727142857142857,11.602142857142857,11.454285714285716,0.174041593277172,0.396794297194015
2016-09-10,11.72,12.18,11.58,12.13,89495,USD,0.5999999999999996,-0.41000000000000014,11.744285714285715,11.668571428571427,11.495714285714287,0.20895431261853772,0.42022103027536917
2016-09-11,12.13,12.3,11.6,11.68,137760,USD,0.7000000000000011,0.45000000000000107,11.737142857142857,11.721428571428572,11.52190476190476,0.21037381694765053,0.41337173400726046
2016-09-12,11.8,12.05,11.67,12.0,61670,USD,0.3800000000000008,-0.1999999999999993,11.758571428571429,11.797857142857143,11.562857142857142,0.2304653677112177,0.4162348238331435
2016-09-13,12.0,12.55,11.86,12.01,529704,USD,0.6900000000000013,-0.009999999999999787,11.79857142857143,11.849285714285713,11.611428571428572,0.24828938569258413,0.40541689301611133
2016-09-14,12.01,12.33,11.91,11.94,137277,USD,0.41999999999999993,0.07000000000000028,11.84142857142857,11.87142857142857,11.657142857142858,0.242172705001207,0.38422835472074274
2016-09-15,11.94,12.41,11.91,12.01,275079,USD,0.5,-0.07000000000000028,11.921428571428573,11.856428571428571,11.686666666666666,0.17430132638891854,0.38648846468337705
2016-09-16,12.0,12.82,11.99,12.68,194023,USD,0.8300000000000001,-0.6799999999999997,12.064285714285713,11.895714285714286,11.756190476190476,0.304568390943465,0.4274865634201187
2016-09-17,12.6,12.87,12.51,12.8,37373,USD,0.35999999999999943,-0.20000000000000107,12.16,11.952142857142857,11.832380952380953,0.4142060678776389,0.46439105032184846
2016-09-18,12.73,13.1,12.26,12.32,351075,USD,0.8399999999999999,0.41000000000000014,12.251428571428571,11.994285714285713,11.89809523809524,0.3573247156032491,0.4280142409735604
2016-09-19,12.49,13.1,12.48,12.9,99470,USD,0.6199999999999992,-0.41000000000000014,12.379999999999999,12.069285714285714,11.991904761904763,0.4098373661181469,0.42105366697865715
2016-09-20,13.15,15.4,13.08,14.45,311672,USD,2.3200000000000003,-1.299999999999999,12.728571428571428,12.263571428571428,12.142380952380952,0.8470818254735605,0.6564975610152959
2016-09-21,14.3,14.35,13.16,13.74,205503,USD,1.1899999999999995,0.5600000000000005,12.985714285714286,12.413571428571428,12.242857142857144,0.8409886472253422,0.7313558836650007
2016-09-22,13.65,13.7,12.47,13.17,270592,USD,1.2299999999999986,0.4800000000000004,13.151428571428571,12.536428571428573,12.288095238095238,0.7226439550112457,0.7587398700978988
2016-09-23,13.3,13.5,13.1,13.36,25354,USD,0.40000000000000036,-0.05999999999999872,13.248571428571429,12.656428571428572,12.346666666666666,0.693840245095582,0.7926432572937965
2016-09-24,13.39,13.47,12.71,12.86,77543,USD,0.7599999999999998,0.5300000000000011,13.257142857142856,12.70857142857143,12.387142857142857,0.6877187963529533,0.7962860218360079
2016-09-25,12.86,13.2,12.77,13.05,39816,USD,0.4299999999999997,-0.19000000000000128,13.361428571428572,12.80642857142857,12.45,0.5666106414881679,0.7939143530633436
2016-09-26,13.14,13.14,12.81,12.9,59598,USD,0.33000000000000007,0.2400000000000002,13.361428571428572,12.870714285714286,12.5,0.5666106414881679,0.7872737770305752
2016-09-27,12.9,13.27,12.85,13.08,72695,USD,0.41999999999999993,-0.17999999999999972,13.165714285714287,12.94714285714286,12.564285714285715,0.30341704757959037,0.7762961511470369
2016-09-28,13.08,13.49,13.04,13.25,60211,USD,0.45000000000000107,-0.16999999999999993,13.095714285714285,13.040714285714287,12.640952380952383,0.1804491750103451,0.7597756561110902
2016-09-29,13.25,13.33,13.07,13.1,53459,USD,0.2599999999999998,0.15000000000000036,13.085714285714285,13.118571428571428,12.71952380952381,0.17756286613078945,0.7144191780073885
2016-09-30,13.1,13.43,13.05,13.3,45486,USD,0.379999999999999,-0.20000000000000107,13.077142857142857,13.162857142857144,12.796666666666665,0.1629636243373103,0.6833471543317681
2016-10-01,13.25,13.31,13.05,13.18,46900,USD,0.2599999999999998,0.07000000000000028,13.122857142857143,13.19,12.846666666666666,0.13425278218278847,0.6704202662012284
2016-10-02,13.18,13.33,13.0,13.16,51874,USD,0.33000000000000007,0.019999999999999574,13.138571428571428,13.25,12.917142857142856,0.1306941176218819,0.6173341304119043
2016-10-03,13.22,13.5,13.17,13.44,25568,USD,0.33000000000000007,-0.21999999999999886,13.215714285714284,13.288571428571428,12.985714285714286,0.12567910763229054,0.5897251175638601
2016-10-04,13.44,13.5,13.22,13.33,67872,USD,0.27999999999999936,0.10999999999999943,13.251428571428571,13.208571428571428,13.048571428571428,0.11582005747838703,0.5495023722813689
2016-10-05,13.33,13.39,13.08,13.11,62139,USD,0.3100000000000005,0.22000000000000064,13.23142857142857,13.163571428571428,13.104285714285714,0.1275968353093578,0.487273757025463
2016-10-06,13.11,13.15,12.62,12.84,63154,USD,0.5300000000000011,0.2699999999999996,13.194285714285714,13.139999999999999,13.143809523809523,0.1932060336236477,0.4235737974718904
2016-10-07,12.84,13.0,12.56,12.69,75191,USD,0.4399999999999995,0.15000000000000036,13.107142857142858,13.092142857142857,13.144285714285713,0.26266038184409574,0.42303157599133234
2016-10-08,12.73,12.76,12.0,12.26,131488,USD,0.7599999999999998,0.47000000000000064,12.975714285714286,13.049285714285714,13.118571428571428,0.4093432603108471,0.4598182870905124
2016-10-09,12.26,12.56,11.99,12.01,166940,USD,0.5700000000000003,0.25,12.811428571428573,12.975,13.103809523809524,0.5346471911902532,0.49067785960317944
2016-10-10,12.03,12.09,11.6,11.73,298652,USD,0.4900000000000002,0.29999999999999893,12.567142857142857,12.891428571428571,13.048095238095238,0.5876142239518055,0.5742788438347569
2016-10-11,11.76,12.33,11.76,11.78,123365,USD,0.5700000000000003,-0.019999999999999574,12.345714285714285,12.798571428571426,12.92095238095238,0.5425512922866466,0.5431013235290819
2016-10-12,11.84,12.06,11.68,11.72,132185,USD,0.3800000000000008,0.11999999999999922,12.147142857142857,12.689285714285713,12.824761904761905,0.46503456092762313,0.5690484957155952
2016-10-13,11.72,12.12,11.72,12.07,61285,USD,0.3999999999999986,-0.34999999999999964,12.037142857142857,12.615714285714287,12.772380952380953,0.35089002482802706,0.5860537924278266
2016-10-14,12.07,12.1,11.9,11.93,23545,USD,0.1999999999999993,0.14000000000000057,11.928571428571429,12.517857142857142,12.704285714285712,0.2006180925231387,0.5973321641144933
2016-10-15,11.96,12.05,11.83,12.01,40422,USD,0.22000000000000064,-0.049999999999998934,11.892857142857142,12.434285714285716,12.663809523809524,0.14682350921138734,0.6147965207324705
2016-10-16,12.01,12.06,11.92,11.98,20472,USD,0.14000000000000057,0.02999999999999936,11.88857142857143,12.35,12.612857142857143,0.14322808982280397,0.6254369900888634
2016-10-17,11.98,12.03,11.81,12.0,90213,USD,0.21999999999999886,-0.019999999999999574,11.927142857142858,12.247142857142858,12.569999999999999,0.12906255404704567,0.6355312738174165
2016-10-18,12.0,12.91,11.98,12.54,238067,USD,0.9299999999999997,-0.5399999999999991,12.035714285714286,12.190714285714284,12.544285714285715,0.24878753605283813,0.624696497737663
2016-10-19,12.54,12.62,11.95,11.99,130470,USD,0.6699999999999999,0.5499999999999989,12.074285714285717,12.110714285714286,12.484285714285715,0.20951190442369275,0.6139427614083427
2016-10-20,11.99,12.32,11.99,12.09,86198,USD,0.33000000000000007,-0.09999999999999964,12.077142857142857,12.057142857142859,12.436190476190477,0.20958007902425752,0.6027559721021005
2016-10-21,12.1,12.2,12.09,12.16,17731,USD,0.10999999999999943,-0.0600000000000005,12.110000000000001,12.019285714285715,12.38190476190476,0.20049937655764624,0.5715996767635335
2016-10-22,12.16,12.37,12.08,12.29,20752,USD,0.28999999999999915,-0.129999999999999,12.15,12.02142857142857,12.33952380952381,0.20510160083888146,0.5416777288247571
2016-10-23,12.25,12.26,11.99,12.07,32340,USD,0.2699999999999996,0.17999999999999972,12.16285714285714,12.025714285714287,12.287619047619046,0.19525319337674069,0.5104498482897533
2016-10-24,12.07,12.23,11.98,11.99,48139,USD,0.25,0.08000000000000007,12.161428571428571,12.044285714285715,12.218571428571428,0.19667473752609327,0.4399805190492427
2016-10-25,11.99,12.0,11.12,11.36,112858,USD,0.8800000000000008,0.6300000000000008,11.992857142857144,12.014285714285716,12.124761904761906,0.2978094628961272,0.3992946161372245
2016-10-26,11.36,11.72,11.36,11.5,67666,USD,0.3600000000000012,-0.14000000000000057,11.922857142857143,11.998571428571429,12.048095238095238,0.35136468641163376,0.35248573088307095
2016-10-27,11.5,11.66,11.23,11.57,110488,USD,0.4299999999999997,-0.07000000000000028,11.848571428571429,11.962857142857143,11.987619047619047,0.36484830507251603,0.3169843018495225
2016-10-28,11.57,11.7,10.85,11.15,191961,USD,0.8499999999999996,0.41999999999999993,11.704285714285716,11.907142857142858,11.914285714285715,0.417127364356785,0.3244159587407729
2016-10-29,11.15,11.26,9.5,10.38,288194,USD,1.7599999999999998,0.7699999999999996,11.43142857142857,11.790714285714285,11.824761904761905,0.5676685820508435,0.4566795271042591
2016-10-30,10.38,11.53,10.31,11.28,88767,USD,1.2199999999999989,-0.8999999999999986,11.318571428571428,11.740714285714287,11.790000000000001,0.4932013980592649,0.46947843400946415
2016-10-31,11.28,11.5,10.88,10.96,134673,USD,0.6199999999999992,0.3199999999999985,11.171428571428573,11.666428571428572,11.753333333333334,0.4053158674181713,0.503252752931677
2016-11-01,10.96,11.21,10.41,10.81,129668,USD,0.8000000000000007,0.15000000000000036,11.092857142857143,11.542857142857144,11.707142857142857,0.4158410868634805,0.5435820348129674
2016-11-02,10.81,11.25,10.76,10.86,91375,USD,0.4900000000000002,-0.049999999999998934,11.001428571428573,11.462142857142856,11.666190476190476,0.3802380206935423,0.5741034418157924
2016-11-03,10.94,11.18,10.81,10.86,106817,USD,0.3699999999999992,0.08000000000000007,10.900000000000002,11.374285714285715,11.608571428571429,0.28641461787646716,0.5919905887282612
2016-11-04,10.86,11.24,10.85,11.21,49907,USD,0.39000000000000057,-0.3500000000000014,10.90857142857143,11.30642857142857,11.574285714285715,0.2958844690882043,0.5932922671716612
2016-11-05,11.23,11.24,10.99,11.17,18148,USD,0.25,0.0600000000000005,11.021428571428572,11.226428571428572,11.534285714285714,0.19368604935378333,0.5907585922233288
2016-11-06,11.15,11.27,10.91,10.91,10861,USD,0.35999999999999943,0.2400000000000002,10.968571428571428,11.14357142857143,11.483333333333333,0.15868507296196002,0.5965092902321871
2016-11-07,10.91,11.1,10.85,10.88,83633,USD,0.25,0.02999999999999936,10.957142857142857,11.064285714285715,11.43,0.16224613870228052,0.5980719020318324
2016-11-08,10.88,11.21,10.79,10.92,63476,USD,0.4200000000000017,-0.03999999999999915,10.972857142857142,11.032857142857141,11.352857142857143,0.15052289811564573,0.5503103020763843
2016-11-09,10.92,10.92,10.2,10.72,80199,USD,0.7200000000000006,0.1999999999999993,10.952857142857143,10.977142857142857,11.292380952380952,0.17528208557579317,0.5465611105988238
2016-11-10,10.66,10.69,10.52,10.54,7606,USD,0.16999999999999993,0.120000000000001,10.907142857142857,10.903571428571428,11.218571428571428,0.23506837910942657,0.5380546971664019
2016-11-11,10.54,10.58,10.26,10.27,17378,USD,0.3200000000000003,0.2699999999999996,10.772857142857143,10.840714285714284,11.12857142857143,0.29426259733521365,0.5307286096893848
2016-11-12,10.27,10.32,9.7,10.01,64355,USD,0.620000000000001,0.2599999999999998,10.607142857142858,10.814285714285715,11.02,0.35391685867888845,0.5142081290683462
2016-11-13,10.01,10.37,9.68,10.08,31679,USD,0.6899999999999995,-0.07000000000000028,10.48857142857143,10.728571428571428,10.925238095238095,0.3740066207715332,0.4940001927895964
2016-11-14,10.08,10.19,9.96,10.0,17175,USD,0.22999999999999865,0.08000000000000007,10.362857142857143,10.659999999999998,10.83047619047619,0.36836188210842985,0.46981353950767396
2016-11-15,10.0,10.41,9.72,10.27,52588,USD,0.6899999999999995,-0.2699999999999996,10.27,10.62142857142857,10.778571428571428,0.2744691846698305,0.4685966892145349
2016-11-16,10.19,10.5,9.93,10.02,116690,USD,0.5700000000000003,0.16999999999999993,10.17,10.561428571428573,10.708095238095238,0.20083160441852976,0.4659572839608326
2016-11-17,10.02,10.27,9.9,9.99,103191,USD,0.3699999999999992,0.02999999999999936,10.09142857142857,10.499285714285714,10.632857142857144,0.12535663410554954,0.44700271651455664
2016-11-18,9.96,10.03,9.46,9.52,57229,USD,0.5699999999999985,0.4400000000000013,9.984285714285715,10.37857142857143,10.555238095238096,0.22677868380550534,0.4919717374770161
2016-11-19,9.54,9.86,9.48,9.73,62930,USD,0.379999999999999,-0.19000000000000128,9.944285714285714,10.275714285714285,10.524285714285716,0.2454151002455981,0.5230159789965096
2016-11-20,9.68,9.76,9.49,9.57,29012,USD,0.2699999999999996,0.10999999999999943,9.87142857142857,10.179999999999998,10.442857142857143,0.27260646675064487,0.5325048624861471
2016-11-21,9.54,9.68,9.51,9.61,8652,USD,0.16999999999999993,-0.07000000000000028,9.815714285714288,10.089285714285714,10.378571428571428,0.2816532822967905,0.5482087714938699
2016-11-22,9.61,10.26,9.54,9.84,102988,USD,0.7200000000000006,-0.23000000000000043,9.754285714285714,10.012142857142857,10.332380952380952,0.2015653031366136,0.5508984004505801
2016-11-23,9.89,9.92,9.68,9.69,27916,USD,0.2400000000000002,0.20000000000000107,9.707142857142857,9.938571428571427,10.276666666666666,0.1641863053275937,0.5540246685241484
2016-11-24,9.69,9.85,8.7,9.2,118311,USD,1.1500000000000004,0.4900000000000002,9.594285714285714,9.842857142857142,10.197619047619048,0.20403080999827697,0.5842337268756449
2016-11-25,9.17,9.69,9.17,9.38,60921,USD,0.5199999999999996,-0.21000000000000085,9.574285714285717,9.779285714285715,10.11047619047619,0.21884980716285626,0.5617248097642815
2016-11-26,9.38,9.53,9.22,9.33,14112,USD,0.3099999999999987,0.05000000000000071,9.517142857142858,9.730714285714287,10.022857142857143,0.22358550085024934,0.5308497231527803
2016-11-27,9.33,9.33,8.7,8.88,62339,USD,0.6300000000000008,0.4499999999999993,9.418571428571429,9.645,9.926190476190477,0.3253423105708792,0.5458431660328043
2016-11-28,8.97,9.02,8.65,8.7,41958,USD,0.3699999999999992,0.27000000000000135,9.288571428571428,9.552142857142856,9.822380952380952,0.4075303085427275,0.5624224814309968
2016-11-29,8.7,8.74,7.74,8.16,188398,USD,1.0,0.5399999999999991,9.048571428571428,9.401428571428571,9.69095238095238,0.5103733460721949,0.613285453617643
2016-11-30,8.16,8.76,8.11,8.62,124275,USD,0.6500000000000004,-0.4599999999999991,8.895714285714286,9.301428571428572,9.59095238095238,0.44188449255645945,0.608291909874689
2016-12-01,8.61,8.61,8.36,8.46,95246,USD,0.25,0.14999999999999858,8.790000000000001,9.192142857142857,9.491904761904763,0.44545856522611305,0.6153342103898808
2016-12-02,8.43,8.43,7.1,7.7,490144,USD,1.33,0.7299999999999995,8.55,9.062142857142856,9.369523809523809,0.520800665642148,0.7022711455732092
2016-12-03,7.76,8.1,7.64,7.91,195755,USD,0.45999999999999996,-0.15000000000000036,8.347142857142858,8.932142857142857,9.26952380952381,0.4359936653099962,0.7541119027735247
2016-12-04,7.85,7.91,7.42,7.55,34395,USD,0.4900000000000002,0.2999999999999998,8.157142857142857,8.787857142857144,9.149047619047618,0.45448558047215243,0.8175812177508665
2016-12-05,7.4,7.57,6.5,6.7,255997,USD,1.0700000000000003,0.7000000000000002,7.871428571428572,8.58,8.991904761904761,0.6450433724804207,0.9519433756669196
2016-12-06,6.68,7.88,5.86,7.71,607541,USD,2.0199999999999996,-1.0300000000000002,7.807142857142857,8.427857142857142,8.870000000000001,0.6338168580305914,0.9439703385170201
2016-12-07,7.6,8.7,7.27,8.33,161042,USD,1.4299999999999997,-0.7300000000000004,7.765714285714286,8.330714285714285,8.78952380952381,0.5789316926562802,0.9125430192076963
2016-12-08,8.35,8.84,8.24,8.3,170044,USD,0.5999999999999996,0.049999999999998934,7.742857142857143,8.266428571428571,8.709047619047618,0.5493545996807859,0.8751337312771016
2016-12-09,8.1,8.65,8.02,8.52,54709,USD,0.6300000000000008,-0.41999999999999993,7.859999999999999,8.205,8.661428571428573,0.6213962772122921,0.8557937001069773
2016-12-10,8.42,8.55,7.94,8.12,35854,USD,0.6100000000000003,0.3000000000000007,7.890000000000001,8.118571428571428,8.584761904761905,0.6292323365286436,0.826907606976815
2016-12-11,8.14,8.25,8.0,8.19,22607,USD,0.25,-0.049999999999998934,7.981428571428571,8.069285714285714,8.519047619047619,0.6179921404955326,0.7990613541017852
2016-12-12,8.19,8.63,8.09,8.45,81627,USD,0.5400000000000009,-0.2599999999999998,8.231428571428571,8.051428571428572,8.463809523809525,0.2681683905948917,0.7589629516021792
2016-12-13,8.49,8.49,8.3,8.36,21599,USD,0.1899999999999995,0.13000000000000078,8.324285714285713,8.065714285714286,8.393333333333334,0.1389073003668576,0.6904008497483631
2016-12-14,8.44,8.49,8.2,8.21,14714,USD,0.2900000000000009,0.22999999999999865,8.307142857142859,8.036428571428571,8.322857142857142,0.14534032311708767,0.6237398725200721
2016-12-15,8.16,8.23,7.71,7.83,145037,USD,0.5200000000000005,0.33000000000000007,8.24,7.991428571428571,8.257619047619048,0.2319482700947962,0.5985474480932764
