Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2011-02-12,1.1,1.1,1.0,1.1,4119,USD,0.10000000000000009,0.0,1.0,0.8428571428571429,0.6952380952380953,0.10000000000000171,0.2692140235503912
2011-02-13,1.1,1.1,1.0,1.0,3241,USD,0.10000000000000009,0.10000000000000009,1.0142857142857142,0.8785714285714287,0.7238095238095238,0.08997354108424566,0.2681506328628781
2011-02-14,1.0,1.1,1.0,1.1,7097,USD,0.10000000000000009,-0.10000000000000009,1.042857142857143,0.9214285714285715,0.7571428571428571,0.07867957924694656,0.2693908472302441
2011-02-15,1.1,1.1,1.0,1.0,8617,USD,0.10000000000000009,0.10000000000000009,1.0571428571428572,0.942857142857143,0.7857142857142857,0.05345224838248825,0.26131535409484535
2011-02-16,1.0,1.0,1.0,1.0,7192,USD,0.0,0.0,1.042857142857143,0.9642857142857143,0.8142857142857142,0.05345224838248819,0.24957106059339978
2011-02-17,1.0,1.0,1.0,1.0,4010,USD,0.0,0.0,1.042857142857143,0.9857142857142858,0.8428571428571429,0.05345224838248819,0.23360528369758404
2011-02-18,1.0,1.0,0.8,0.9,36948,USD,0.19999999999999996,0.09999999999999998,1.0142857142857142,0.9928571428571429,0.8666666666666668,0.06900655593423792,0.2105548226313838
2011-02-19,0.9,1.0,0.8,0.9,3799,USD,0.19999999999999996,0.0,0.9857142857142858,0.9928571428571429,0.8904761904761904,0.06900655593423785,0.18139669761261387
2011-02-20,0.9,0.9,0.8,0.9,9974,USD,0.09999999999999998,0.0,0.9714285714285715,0.9928571428571429,0.9095238095238096,0.07559289460184766,0.15781242633190226
2011-02-21,0.9,0.9,0.8,0.8,1700,USD,0.09999999999999998,0.09999999999999998,0.9285714285714286,0.9857142857142858,0.9238095238095237,0.0755928946018476,0.130018313728344
2011-02-22,0.8,0.9,0.8,0.9,12095,USD,0.09999999999999998,-0.09999999999999998,0.9142857142857144,0.9857142857142858,0.9333333333333333,0.06900655593423774,0.11972189997378722
2011-02-23,0.9,0.9,0.9,0.9,6719,USD,0.0,0.0,0.9,0.9714285714285715,0.9428571428571428,0.05773502691896531,0.10757057484009627
2011-02-24,0.9,1.0,0.9,1.0,13419,USD,0.09999999999999998,-0.09999999999999998,0.9,0.9714285714285715,0.9571428571428572,0.05773502691896531,0.09258200997725614
2011-02-25,1.0,1.0,0.9,0.9,4461,USD,0.09999999999999998,0.09999999999999998,0.9000000000000001,0.9571428571428571,0.961904761904762,0.05773502691896531,0.08646496675643069
2011-02-26,0.9,1.0,0.9,1.0,4744,USD,0.09999999999999998,-0.09999999999999998,0.9142857142857144,0.9500000000000001,0.9666666666666667,0.06900655593423774,0.08563488385776863
2011-02-27,1.0,1.0,0.9,0.9,23269,USD,0.09999999999999998,0.09999999999999998,0.9142857142857143,0.9428571428571428,0.9666666666666667,0.06900655593423774,0.08563488385776863
2011-02-28,0.9,0.9,0.8,0.9,4652,USD,0.09999999999999998,0.0,0.9285714285714286,0.9285714285714286,0.9666666666666667,0.048795003647430016,0.08563488385776863
2011-03-01,0.9,1.0,0.9,0.9,22570,USD,0.09999999999999998,0.0,0.9285714285714286,0.9214285714285715,0.9666666666666667,0.048795003647430016,0.08563488385776863
2011-03-02,0.9,0.9,0.9,0.9,2742,USD,0.0,0.0,0.9285714285714286,0.9142857142857144,0.9571428571428572,0.048795003647430016,0.08106434833777891
2011-03-03,0.9,0.9,0.9,0.9,2747,USD,0.0,0.0,0.9142857142857144,0.9071428571428573,0.9523809523809526,0.03779644730092696,0.08135752957807779
2011-03-04,0.9,0.9,0.9,0.9,2712,USD,0.0,0.0,0.9142857142857143,0.9071428571428571,0.9428571428571428,0.03779644730092696,0.0746420027292191
2011-03-05,0.9,0.9,0.8,0.9,12571,USD,0.09999999999999998,0.0,0.9,0.9071428571428571,0.9333333333333333,1.7654234180988037e-08,0.06582805886043966
2011-03-06,0.9,0.9,0.8,0.9,12626,USD,0.09999999999999998,0.0,0.9000000000000001,0.9071428571428573,0.9285714285714286,1.7654234180988037e-08,0.06436503043468025
2011-03-07,0.9,0.9,0.8,0.9,15271,USD,0.09999999999999998,0.0,0.9,0.9142857142857144,0.9190476190476191,1.7654234180988037e-08,0.051176631571917534
2011-03-08,0.9,0.9,0.9,0.9,4528,USD,0.0,0.0,0.9000000000000001,0.9142857142857144,0.9142857142857144,1.7654234180988037e-08,0.04780914437337748
2011-03-09,0.9,0.9,0.9,0.9,4546,USD,0.0,0.0,0.9000000000000001,0.9142857142857143,0.9095238095238096,1.7654234180988037e-08,0.04364357804720036
2011-03-10,0.9,0.9,0.8,0.9,8869,USD,0.09999999999999998,0.0,0.9,0.9071428571428571,0.9047619047619049,1.7654234180988037e-08,0.03842122429322937
2011-03-11,0.9,0.9,0.9,0.9,3726,USD,0.0,0.0,0.9000000000000001,0.9071428571428573,0.9047619047619048,1.7654234180988037e-08,0.03842122429322937
2011-03-12,0.9,0.9,0.9,0.9,4823,USD,0.0,0.0,0.9,0.9,0.9047619047619048,1.7654234180988037e-08,0.03842122429322937
2011-03-13,0.9,0.9,0.9,0.9,660,USD,0.0,0.0,0.9,0.9000000000000001,0.9047619047619048,1.7654234180988037e-08,0.03842122429322937
2011-03-14,0.9,0.9,0.9,0.9,5269,USD,0.0,0.0,0.9000000000000001,0.9000000000000001,0.9095238095238096,1.7654234180988037e-08,0.030079260375914654
2011-03-15,0.9,0.9,0.9,0.9,2732,USD,0.0,0.0,0.9,0.9,0.9095238095238096,1.7654234180988037e-08,0.030079260375914654
2011-03-16,0.9,0.9,0.8,0.9,7930,USD,0.09999999999999998,0.0,0.9000000000000001,0.9,0.9095238095238096,1.7654234180988037e-08,0.030079260375914654
2011-03-17,0.9,0.9,0.8,0.8,7160,USD,0.09999999999999998,0.09999999999999998,0.8857142857142858,0.8928571428571429,0.9000000000000001,0.03779644730092671,0.031622776601686324
2011-03-18,0.8,0.9,0.7,0.8,14226,USD,0.20000000000000007,0.0,0.8714285714285713,0.8857142857142858,0.8952380952380953,0.04879500364742966,0.038421224293229306
2011-03-19,0.8,0.8,0.7,0.8,9875,USD,0.10000000000000009,0.0,0.8571428571428573,0.8785714285714287,0.8857142857142856,0.053452248382487556,0.035856858280033946
2011-03-20,0.8,0.8,0.7,0.7,5815,USD,0.10000000000000009,0.10000000000000009,0.8285714285714285,0.8642857142857142,0.8761904761904763,0.07559289460184729,0.05389584311208105
2011-03-21,0.7,0.8,0.7,0.8,3696,USD,0.10000000000000009,-0.10000000000000009,0.8142857142857143,0.8571428571428571,0.8714285714285714,0.06900655593423739,0.05606119105814013
2011-03-22,0.8,0.8,0.7,0.8,12148,USD,0.10000000000000009,0.0,0.8,0.85,0.8666666666666666,0.05773502691896486,0.05773502691896384
2011-03-23,0.8,0.9,0.8,0.8,13262,USD,0.09999999999999998,0.0,0.7857142857142857,0.8428571428571429,0.861904761904762,0.037796447300926066,0.05895922723535833
2011-03-24,0.8,0.9,0.8,0.9,14009,USD,0.09999999999999998,-0.09999999999999998,0.8,0.8428571428571429,0.8619047619047618,0.05773502691896486,0.05895922723535833
2011-03-25,0.9,0.9,0.9,0.9,4819,USD,0.0,0.0,0.8142857142857143,0.8428571428571429,0.861904761904762,0.06900655593423742,0.05895922723535833
2011-03-26,0.9,0.9,0.8,0.9,11756,USD,0.09999999999999998,0.0,0.8285714285714285,0.8428571428571429,0.861904761904762,0.07559289460184734,0.05895922723535833
2011-03-27,0.9,0.9,0.8,0.8,5337,USD,0.09999999999999998,0.09999999999999998,0.8428571428571429,0.8357142857142856,0.8571428571428571,0.05345224838248766,0.05976143046672086
2011-03-28,0.8,0.9,0.8,0.8,12565,USD,0.09999999999999998,0.0,0.8428571428571429,0.8285714285714286,0.8523809523809525,0.05345224838248766,0.06015852075182499
2011-03-29,0.8,0.8,0.8,0.8,4215,USD,0.0,0.0,0.8428571428571429,0.8214285714285715,0.8476190476190476,0.05345224838248766,0.06015852075182497
2011-03-30,0.8,0.8,0.8,0.8,3218,USD,0.0,0.0,0.8428571428571429,0.8142857142857143,0.842857142857143,0.05345224838248766,0.059761430466720805
2011-03-31,0.8,0.8,0.8,0.8,6875,USD,0.0,0.0,0.8285714285714285,0.8142857142857143,0.838095238095238,0.04879500364742955,0.05895922723535822
2011-04-01,0.8,0.8,0.8,0.8,3187,USD,0.0,0.0,0.8142857142857144,0.8142857142857143,0.8333333333333334,0.03779644730092628,0.057735026918963685
2011-04-02,0.8,0.8,0.8,0.8,2494,USD,0.0,0.0,0.8,0.8142857142857143,0.8285714285714286,1.6032098896398344e-08,0.05606119105813993
2011-04-03,0.8,0.8,0.8,0.8,3931,USD,0.0,0.0,0.8,0.8214285714285715,0.8238095238095239,1.6032098896398344e-08,0.053895843112080795
2011-04-04,0.8,0.8,0.6,0.7,31155,USD,0.20000000000000007,0.10000000000000009,0.7857142857142858,0.8142857142857143,0.8142857142857144,0.03779644730092599,0.05732115042211211
2011-04-05,0.7,0.7,0.6,0.7,9730,USD,0.09999999999999998,0.0,0.7714285714285715,0.807142857142857,0.8047619047619047,0.048795003647429065,0.05895922723535807
2011-04-06,0.7,0.8,0.7,0.7,8704,USD,0.10000000000000009,0.0,0.7571428571428571,0.8,0.7952380952380952,0.05345224838248694,0.05895922723535802
2011-04-07,0.7,0.8,0.7,0.8,10833,USD,0.10000000000000009,-0.10000000000000009,0.7571428571428572,0.7928571428571428,0.7952380952380952,0.05345224838248694,0.05895922723535802
2011-04-08,0.8,0.8,0.7,0.8,18207,USD,0.10000000000000009,0.0,0.7571428571428571,0.7857142857142857,0.7952380952380952,0.05345224838248694,0.05895922723535802
2011-04-09,0.8,0.8,0.7,0.7,12119,USD,0.10000000000000009,0.10000000000000009,0.7428571428571428,0.7714285714285714,0.7904761904761906,0.053452248382486786,0.06248809410409322
2011-04-10,0.7,0.8,0.7,0.7,5349,USD,0.10000000000000009,0.0,0.7285714285714285,0.7642857142857143,0.7904761904761906,0.04879500364742857,0.06248809410409322
2011-04-11,0.7,0.8,0.7,0.8,14646,USD,0.10000000000000009,-0.10000000000000009,0.7428571428571428,0.7642857142857142,0.7904761904761906,0.053452248382486786,0.06248809410409322
2011-04-12,0.8,0.9,0.8,0.9,48418,USD,0.09999999999999998,-0.09999999999999998,0.7714285714285715,0.7714285714285714,0.7952380952380954,0.07559289460184704,0.06690433824641406
2011-04-13,0.9,1.0,0.9,0.9,43398,USD,0.09999999999999998,0.0,0.8,0.7785714285714286,0.8,0.08164965809277429,0.07071067811865554
2011-04-14,0.9,1.0,0.9,1.0,31112,USD,0.09999999999999998,-0.09999999999999998,0.8285714285714286,0.7928571428571428,0.8047619047619047,0.11126972805283876,0.08047478161629636
2011-04-15,1.0,1.1,0.9,1.0,50305,USD,0.20000000000000007,0.0,0.8571428571428571,0.8071428571428572,0.8095238095238095,0.12724180205607172,0.08890872794479754
2011-04-16,1.0,1.1,1.0,1.0,28869,USD,0.10000000000000009,0.0,0.9000000000000001,0.8214285714285714,0.8142857142857144,0.11547005383792686,0.09636241116594378
2011-04-17,1.0,1.1,1.0,1.1,24226,USD,0.10000000000000009,-0.10000000000000009,0.9571428571428572,0.8428571428571427,0.8285714285714286,0.09759000729485572,0.11464230084422274
2011-04-18,1.1,1.2,1.1,1.2,27479,USD,0.09999999999999987,-0.09999999999999987,1.0142857142857145,0.8785714285714287,0.8476190476190476,0.10690449676497225,0.14006801069140576
2011-04-19,1.2,1.2,1.1,1.2,12557,USD,0.09999999999999987,0.0,1.0571428571428572,0.9142857142857144,0.8666666666666666,0.11338934190277072,0.15916448515084475
2011-04-20,1.2,1.2,1.1,1.1,21345,USD,0.09999999999999987,0.09999999999999987,1.0857142857142856,0.9428571428571428,0.8809523809523809,0.08997354108424713,0.1661897939677638
2011-04-21,1.1,1.2,1.1,1.2,39296,USD,0.09999999999999987,-0.09999999999999987,1.1142857142857143,0.9714285714285715,0.9000000000000001,0.0899735410842473,0.17888543819998365
2011-04-22,1.2,1.4,1.2,1.4,39415,USD,0.19999999999999996,-0.19999999999999996,1.1714285714285713,1.0142857142857142,0.9285714285714286,0.1253566341056045,0.20770858707058146
2011-04-23,1.4,2.0,1.3,1.7,66620,USD,0.7,-0.30000000000000004,1.2714285714285716,1.0857142857142859,0.9714285714285713,0.21380899352994137,0.26484496812825675
2011-04-24,1.7,2.0,1.6,1.6,21542,USD,0.3999999999999999,0.09999999999999987,1.342857142857143,1.1500000000000001,1.0095238095238095,0.22990681342044594,0.2947961361767859
2011-04-25,1.6,1.7,1.5,1.6,13472,USD,0.19999999999999996,0.0,1.4,1.2071428571428573,1.0523809523809524,0.2380476142847637,0.31244047052046225
2011-04-26,1.6,1.8,1.5,1.8,24054,USD,0.30000000000000004,-0.19999999999999996,1.4857142857142858,1.2714285714285711,1.1047619047619048,0.26095064302514986,0.3412860830391282
2011-04-27,1.8,2.0,1.7,1.9,33055,USD,0.30000000000000004,-0.09999999999999987,1.5999999999999999,1.342857142857143,1.161904761904762,0.2380476142847643,0.3694268404923913
2011-04-28,1.9,2.7,1.7,2.2,100238,USD,1.0000000000000002,-0.30000000000000027,1.742857142857143,1.4285714285714286,1.2285714285714286,0.25727509827124273,0.42325271073302934
2011-04-29,2.2,3.0,2.2,2.9,57577,USD,0.7999999999999998,-0.6999999999999997,1.9571428571428573,1.5642857142857143,1.3285714285714285,0.46496287614225473,0.5469395370083036
2011-04-30,2.9,4.2,2.8,3.5,65428,USD,1.4000000000000004,-0.6000000000000001,2.2142857142857144,1.7428571428571427,1.4619047619047618,0.7244045173533269,0.7046106658830754
2011-05-01,3.5,3.9,2.5,3.0,45772,USD,1.4,0.5,2.414285714285714,1.8785714285714283,1.5714285714285714,0.7197883286739513,0.7570619902906615
2011-05-02,3.0,3.5,3.0,3.2,18334,USD,0.5,-0.20000000000000018,2.642857142857143,2.0214285714285714,1.6857142857142857,0.6704653678780221,0.8138093844910582
2011-05-03,3.2,3.5,3.1,3.4,16919,USD,0.3999999999999999,-0.19999999999999973,2.8714285714285714,2.1785714285714284,1.8047619047619048,0.6047431568147653,0.8737712460799973
2011-05-04,3.4,3.6,3.3,3.4,17278,USD,0.30000000000000027,0.0,3.085714285714286,2.3428571428571425,1.9238095238095236,0.4488079449258597,0.913731230671669
2011-05-05,3.4,3.5,3.3,3.3,15350,USD,0.20000000000000018,0.10000000000000009,3.242857142857143,2.492857142857143,2.0333333333333337,0.22253945610567977,0.935057930469195
2011-05-06,3.3,3.6,3.3,3.5,23015,USD,0.30000000000000027,-0.20000000000000018,3.3285714285714287,2.642857142857143,2.1523809523809527,0.17994708216849395,0.9558342155515507
2011-05-07,3.5,3.7,3.4,3.6,17833,USD,0.30000000000000027,-0.10000000000000009,3.3428571428571425,2.7785714285714285,2.276190476190476,0.19880595947760696,0.9674217084109507
2011-05-08,3.6,3.9,3.6,3.9,21133,USD,0.2999999999999998,-0.2999999999999998,3.4714285714285715,2.9428571428571426,2.4095238095238094,0.2288688541085374,0.9899013899903174
2011-05-09,3.9,3.9,3.7,3.8,11521,USD,0.19999999999999973,0.10000000000000009,3.557142857142857,3.1,2.5333333333333337,0.2225394561056809,0.993646483078028
2011-05-10,3.8,6.0,3.8,5.8,56217,USD,2.2,-2.0,3.9,3.3857142857142857,2.7523809523809524,0.8640987597877166,1.1754229228745916
2011-05-11,5.8,6.1,4.6,5.5,52569,USD,1.5,0.2999999999999998,4.2,3.642857142857143,2.9619047619047616,1.013245610238046,1.2555780304211248
2011-05-12,5.5,6.5,5.2,6.3,31722,USD,1.2999999999999998,-0.7999999999999998,4.628571428571428,3.9357142857142855,3.2047619047619045,1.1884363476353945,1.3843685168610962
2011-05-13,6.3,8.4,6.3,8.2,64003,USD,2.1000000000000005,-1.8999999999999995,5.299999999999999,4.314285714285714,3.5285714285714285,1.6733200530681522,1.700336101229065
2011-05-14,8.2,8.9,5.8,7.2,55390,USD,3.1000000000000005,0.9999999999999991,5.814285714285714,4.578571428571428,3.7904761904761903,1.615991513414775,1.823706325564717
2011-05-15,7.2,7.8,6.2,7.0,18295,USD,1.5999999999999996,0.20000000000000018,6.257142857142857,4.864285714285714,4.0476190476190474,1.4164005352266993,1.8792602394610085
2011-05-16,7.0,8.5,6.8,8.0,44141,USD,1.7000000000000002,-1.0,6.857142857142857,5.207142857142856,4.352380952380953,1.0422046229941988,1.9787923204871822
2011-05-17,8.0,8.4,7.0,7.2,35345,USD,1.4000000000000004,0.7999999999999998,7.057142857142858,5.478571428571429,4.609523809523809,0.9342682392424279,1.9813896037641765
2011-05-18,7.2,7.5,6.6,6.9,25403,USD,0.9000000000000004,0.2999999999999998,7.257142857142858,5.728571428571428,4.847619047619047,0.652832655579115,1.9394893780629596
2011-05-19,6.9,7.3,6.6,6.8,24436,USD,0.7000000000000002,0.10000000000000053,7.328571428571428,5.978571428571429,5.066666666666666,0.5498917642417963,1.8844981648527366
2011-05-20,6.8,7.1,5.6,5.6,44460,USD,1.5,1.2000000000000002,6.957142857142856,6.128571428571428,5.1952380952380945,0.7161404491139619,1.8202956327135955
2011-05-21,5.6,6.5,5.6,6.1,31112,USD,0.9000000000000004,-0.5,6.8,6.307142857142857,5.319047619047619,0.7724420150837674,1.7873497272831205
2011-05-22,6.1,6.8,6.0,6.7,23872,USD,0.7999999999999998,-0.6000000000000005,6.757142857142857,6.507142857142857,5.495238095238095,0.767804538618921,1.728720969525212
2011-05-23,6.7,7.4,6.7,7.2,35280,USD,0.7000000000000002,-0.5,6.642857142857143,6.75,5.685714285714286,0.5912053869204968,1.682939605061843
2011-05-24,7.2,7.5,7.0,7.4,29282,USD,0.5,-0.20000000000000018,6.671428571428571,6.864285714285715,5.876190476190476,0.6264031867583029,1.6370414661531207
2011-05-25,7.4,9.3,7.2,8.4,64050,USD,2.1000000000000005,-1.0,6.885714285714286,7.071428571428571,6.114285714285713,0.9099973835650534,1.6224320368772651
2011-05-26,8.4,9.0,8.0,8.8,28645,USD,1.0,-0.40000000000000036,7.171428571428572,7.25,6.376190476190477,1.1586116486471891,1.588994890458984
2011-05-27,8.8,8.8,8.5,8.5,14432,USD,0.3000000000000007,0.3000000000000007,7.585714285714286,7.271428571428572,6.614285714285715,1.0123052428797894,1.5090678295841145
2011-05-28,8.5,8.7,8.1,8.3,12248,USD,0.5999999999999996,0.1999999999999993,7.8999999999999995,7.3500000000000005,6.838095238095238,0.7916228058025304,1.3829230602156382
2011-05-29,8.3,8.5,8.1,8.4,7488,USD,0.40000000000000036,-0.09999999999999964,8.142857142857144,7.45,7.052380952380952,0.5996030432909875,1.2468436339890587
2011-05-30,8.4,9.0,8.3,8.8,17680,USD,0.6999999999999993,-0.40000000000000036,8.371428571428572,7.507142857142858,7.290476190476191,0.47157284949513073,1.057782946499307
2011-05-31,8.8,9.5,8.1,8.7,45794,USD,1.4000000000000004,0.10000000000000142,8.557142857142859,7.614285714285714,7.428571428571429,0.20701966780271966,1.0426614297761523
2011-06-01,8.7,9.7,8.3,9.6,43480,USD,1.3999999999999986,-0.9000000000000004,8.728571428571428,7.807142857142858,7.623809523809523,0.4309458036856748,1.0473322118147392
2011-06-02,9.6,10.9,9.5,10.6,41047,USD,1.4000000000000004,-1.0,8.985714285714286,8.078571428571427,7.828571428571427,0.8315218406203048,1.1866519528247734
2011-06-03,10.6,14.5,10.6,14.3,72980,USD,3.9000000000000004,-3.700000000000001,9.814285714285715,8.7,8.119047619047619,2.1349696105788607,1.8457028600560377
2011-06-04,14.3,18.9,14.0,18.9,44475,USD,4.899999999999999,-4.599999999999998,11.328571428571431,9.614285714285716,8.676190476190477,3.9062830950979013,2.974878949117888
2011-06-05,18.9,19.0,16.2,16.7,24279,USD,2.8000000000000007,2.1999999999999993,12.514285714285714,10.328571428571427,9.138095238095238,4.122874632837539,3.4211805258530537
2011-06-06,16.7,19.2,16.5,18.5,55092,USD,2.6999999999999993,-1.8000000000000007,13.9,11.135714285714284,9.638095238095238,4.293017586733141,3.9698206748512175
2011-06-07,18.5,24.3,18.3,23.9,53715,USD,6.0,-5.399999999999999,16.071428571428573,12.314285714285715,10.433333333333334,5.008896846516973,4.9968323299199575
2011-06-08,23.9,31.9,22.2,29.6,104925,USD,9.7,-5.700000000000003,18.928571428571427,13.828571428571427,11.514285714285714,6.252123448801033,6.440907212053726
2011-06-09,29.6,31.5,26.1,28.9,62934,USD,5.399999999999999,0.7000000000000028,21.54285714285714,15.264285714285714,12.566666666666666,6.010506673832965,7.370504279446102
2011-06-10,28.9,29.4,20.0,24.0,92208,USD,9.399999999999999,4.899999999999999,22.928571428571427,16.37142857142857,13.442857142857141,5.113613948964838,7.591282594434974
2011-06-11,24.0,24.0,13.0,14.6,121870,USD,11.0,9.4,22.314285714285717,16.821428571428573,13.847619047619048,5.879180376954091,7.4044999188074145
2011-06-12,14.6,25.0,10.3,18.5,151194,USD,14.7,-3.9000000000000004,22.571428571428573,17.54285714285714,14.40952380952381,5.626637327840472,7.281682824862995
2011-06-13,18.5,24.5,16.0,19.8,73422,USD,8.5,-1.3000000000000007,22.757142857142856,18.328571428571426,15.00952380952381,5.489643929818274,7.1762737379439985
2011-06-14,19.8,20.5,18.0,19.3,36156,USD,2.5,0.5,22.1,19.085714285714285,15.576190476190478,5.604165117719749,7.0133376335311794
2011-06-15,19.3,20.0,19.0,19.5,27712,USD,1.0,-0.1999999999999993,20.657142857142855,19.79285714285714,16.104761904761908,4.552968680929394,6.8621043558427575
2011-06-16,19.5,19.9,17.0,17.0,49202,USD,2.8999999999999986,2.5,18.957142857142856,20.25,16.495238095238097,2.8745185932356168,6.655860289284635
2011-06-17,17.0,18.3,13.0,15.7,108624,USD,5.300000000000001,1.3000000000000007,17.77142857142857,20.349999999999998,16.83809523809524,2.0377391767302,6.404098390130819
2011-06-18,15.7,17.0,15.1,16.9,35537,USD,1.9000000000000004,-1.1999999999999993,18.1,20.20714285714286,17.247619047619047,1.573742884548423,6.098493178451461
2011-06-19,16.9,18.9,16.9,17.5,30177,USD,2.0,-0.6000000000000014,17.95714285714286,20.264285714285712,17.68095238095238,1.5767658279499208,5.751836145755457
2011-06-20,17.5,17.5,17.5,17.5,0,USD,0.0,0.0,17.62857142857143,20.192857142857143,18.095238095238095,1.352422869907094,5.3815867725491655
2011-06-21,17.5,17.5,17.5,17.5,0,USD,0.0,0.0,17.37142857142857,19.735714285714288,18.514285714285712,1.1353623294119544,4.937740952529371
2011-06-22,17.5,17.5,17.5,17.5,0,USD,0.0,0.0,17.085714285714285,18.87142857142857,18.89047619047619,0.6644009116705746,4.5067621150782635
2011-06-23,17.5,17.5,17.5,17.5,0,USD,0.0,0.0,17.157142857142855,18.057142857142857,19.21904761904762,0.6803360514166965,4.105803094111916
2011-06-24,17.5,17.5,17.5,17.5,0,USD,0.0,0.0,17.414285714285715,17.592857142857145,19.37142857142857,0.22677868380579613,3.971289822858915
2011-06-25,17.5,17.5,17.5,17.5,0,USD,0.0,0.0,17.5,17.8,19.304761904761904,3.428481627954107e-07,3.991300062695879
2011-06-26,17.5,17.5,14.0,16.5,15054,USD,3.5,1.0,17.357142857142858,17.65714285714286,19.295238095238094,0.37796447300938285,3.9980590529000604
2011-06-27,16.5,18.0,15.0,16.8,31453,USD,3.0,-0.3000000000000007,17.257142857142856,17.442857142857143,19.214285714285715,0.42370250120093406,4.032032454517901
2011-06-28,16.8,17.5,16.5,17.0,24398,USD,1.0,-0.1999999999999993,17.185714285714287,17.27857142857143,18.885714285714286,0.4180453381656385,3.9104073591232997
2011-06-29,17.0,17.2,16.7,16.9,21043,USD,0.5,0.10000000000000142,17.099999999999998,17.09285714285714,18.280952380952378,0.40414518843288444,3.0601665065187222
2011-06-30,16.9,17.0,15.7,16.1,34961,USD,1.3000000000000007,0.7999999999999972,16.9,17.02857142857143,17.67142857142857,0.5066228051191377,1.8905403611514937
2011-07-01,16.1,16.7,15.3,15.4,33284,USD,1.3999999999999986,0.7000000000000011,16.6,17.007142857142856,17.261904761904763,0.6831300510640578,1.2858756512494354
2011-07-02,15.4,15.8,15.3,15.4,19453,USD,0.5,0.0,16.3,16.9,17.3,0.6831300510640561,1.2128478882365952
2011-07-03,15.4,15.7,15.3,15.4,16792,USD,0.3999999999999986,0.0,16.142857142857142,16.75,17.152380952380952,0.7524562952029759,1.247645401393769
2011-07-04,15.4,15.5,13.1,13.9,52277,USD,2.4000000000000004,1.5,15.728571428571428,16.49285714285714,16.871428571428574,1.0641338977690071,1.2853570932401757
2011-07-05,13.9,15.0,11.0,12.9,84081,USD,4.0,1.0,15.142857142857142,16.164285714285715,16.566666666666666,1.3402203088263427,1.4311999627352272
2011-07-06,12.9,16.5,12.7,14.8,111818,USD,3.8000000000000007,-1.9000000000000004,14.842857142857142,15.971428571428572,16.34285714285714,1.093704931044281,1.3120866696112023
2011-07-07,14.8,15.9,14.5,14.8,54466,USD,1.4000000000000004,0.0,14.657142857142858,15.778571428571428,16.238095238095237,0.9449111825231197,1.3444241110885289
2011-07-08,14.8,15.6,13.9,14.3,34853,USD,1.6999999999999993,0.5,14.5,15.549999999999999,16.17142857142857,0.8906926143925462,1.4057534837740397
